DateTime,Final price,Historical Low,Players,Average Players,Followers,Positive reviews,Negative reviews
2025-04-14 21:00:00,,,127367.0,101434.0,,,
2025-04-14 22:00:00,,,104812.0,100889.0,,,
2025-04-14 23:00:00,,,94598.0,100604.0,,,
2025-04-15 00:00:00,,,109574.0,100307.0,158938.0,1257.0,-39.0
2025-04-15 01:00:00,,,127473.0,100008.0,,,
2025-04-15 02:00:00,,,132530.0,99683.0,,,
2025-04-15 03:00:00,,,130303.0,99352.0,,,
2025-04-15 04:00:00,,,115923.0,99102.0,,,
2025-04-15 05:00:00,,,92589.0,98961.0,,,
2025-04-15 06:00:00,,,69547.0,98899.0,,,
2025-04-15 07:00:00,,,51875.0,98897.0,,,
2025-04-15 08:00:00,,,41463.0,98929.0,,,
2025-04-15 09:00:00,,,39880.0,98968.0,,,
2025-04-15 10:00:00,,,45411.0,98962.0,,,
2025-04-15 11:00:00,,,58206.0,98914.0,,,
2025-04-15 12:00:00,,,80811.0,98836.0,,,
2025-04-15 13:00:00,,,108554.0,98749.0,,,
2025-04-15 14:00:00,,,120318.0,98597.0,,,
2025-04-15 15:00:00,,,119840.0,98446.0,,,
2025-04-15 16:00:00,,,113235.0,98298.0,,,
2025-04-15 17:00:00,,,116301.0,98144.0,,,
2025-04-15 18:00:00,,,128881.0,97902.0,,,
2025-04-15 19:00:00,,,133166.0,97622.0,,,
2025-04-15 20:00:00,,,132483.0,97349.0,,,
2025-04-15 21:00:00,,,119843.0,97106.0,,,
2025-04-15 22:00:00,,,102887.0,96945.0,,,
2025-04-15 23:00:00,,,91773.0,96882.0,,,
2025-04-16 00:00:00,,,105743.0,96818.0,160519.0,1850.0,-59.0
2025-04-16 01:00:00,,,121943.0,96731.0,,,
2025-04-16 02:00:00,,,126429.0,96691.0,,,
2025-04-16 03:00:00,,,125312.0,96739.0,,,
2025-04-16 04:00:00,,,113465.0,96831.0,,,
2025-04-16 05:00:00,,,91926.0,96980.0,,,
2025-04-16 06:00:00,,,70206.0,97124.0,,,
2025-04-16 07:00:00,,,53139.0,97230.0,,,
2025-04-16 08:00:00,,,42669.0,97310.0,,,
2025-04-16 09:00:00,,,39810.0,97336.0,,,
2025-04-16 10:00:00,,,44329.0,97315.0,,,
2025-04-16 11:00:00,,,56257.0,97293.0,,,
2025-04-16 12:00:00,,,78616.0,97255.0,,,
2025-04-16 13:00:00,,,104459.0,97193.0,,,
2025-04-16 14:00:00,,,116244.0,97095.0,,,
2025-04-16 15:00:00,,,115540.0,97099.0,,,
2025-04-16 16:00:00,,,109546.0,97132.0,,,
2025-04-16 17:00:00,,,110379.0,97143.0,,,
2025-04-16 18:00:00,,,122559.0,97118.0,,,
2025-04-16 19:00:00,,,127026.0,97102.0,,,
2025-04-16 20:00:00,,,126942.0,97282.0,,,
2025-04-16 21:00:00,,,115409.0,97485.0,,,
2025-04-16 22:00:00,,,101563.0,97968.0,,,
2025-04-16 23:00:00,,,90670.0,98390.0,,,
2025-04-17 00:00:00,,,104383.0,98691.0,162207.0,1689.0,-45.0
2025-04-17 01:00:00,,,122132.0,98811.0,,,
2025-04-17 02:00:00,,,129014.0,99131.0,,,
2025-04-17 03:00:00,,,128605.0,99741.0,,,
2025-04-17 04:00:00,,,118049.0,100405.0,,,
2025-04-17 05:00:00,,,96024.0,101209.0,,,
2025-04-17 06:00:00,,,73007.0,102019.0,,,
2025-04-17 07:00:00,,,55211.0,102617.0,,,
2025-04-17 08:00:00,,,43394.0,103013.0,,,
2025-04-17 09:00:00,,,39402.0,103268.0,,,
2025-04-17 10:00:00,,,44146.0,103444.0,,,
2025-04-17 11:00:00,,,55634.0,103614.0,,,
2025-04-17 12:00:00,,,77786.0,103843.0,,,
2025-04-17 13:00:00,,,102520.0,104100.0,,,
2025-04-17 14:00:00,,,117511.0,104514.0,,,
2025-04-17 15:00:00,,,117524.0,105053.0,,,
