DateTime,Positive reviews,Negative reviews,Followers,Players,Average Players,Final price,Historical Low
2021-07-24 00:00:00,194.0,-3.0,578842.0,35290.0,,,
2021-07-25 00:00:00,381.0,-2.0,578976.0,36401.0,,,
2021-07-26 00:00:00,201.0,-1.0,579147.0,32365.0,,,
2021-07-27 00:00:00,207.0,-1.0,579322.0,31855.0,,,
2021-07-28 00:00:00,340.0,-3.0,579471.0,31529.0,,,
2021-07-29 00:00:00,211.0,-2.0,579602.0,31119.0,,,
2021-07-30 00:00:00,380.0,-5.0,579773.0,32023.0,,,
2021-07-31 00:00:00,201.0,-4.0,579936.0,34478.0,,,
2021-08-01 00:00:00,384.0,-7.0,580110.0,35938.0,,,
2021-08-02 00:00:00,186.0,-1.0,580259.0,31475.0,,,
2021-08-03 00:00:00,192.0,-3.0,580436.0,31350.0,,,
2021-08-04 00:00:00,364.0,-4.0,580579.0,31028.0,,,
2021-08-05 00:00:00,195.0,-4.0,580736.0,31407.0,,,
2021-08-06 00:00:00,400.0,-6.0,580905.0,32231.0,,,
2021-08-07 00:00:00,181.0,-3.0,581101.0,35426.0,,,
2021-08-07 17:05:09,,,,,,"14,99","12,49"
2021-08-08 00:00:00,221.0,-5.0,581494.0,41658.0,,,
2021-08-09 00:00:00,527.0,-12.0,581910.0,39846.0,,,
2021-08-10 00:00:00,334.0,-7.0,582232.0,41486.0,,,
2021-08-11 00:00:00,323.0,-7.0,582576.0,43138.0,,,
2021-08-12 00:00:00,692.0,-9.0,582808.0,43406.0,,,
2021-08-13 00:00:00,322.0,-6.0,583057.0,44445.0,,,
2021-08-14 00:00:00,655.0,-17.0,583299.0,49406.0,,,
2021-08-14 17:05:09,,,,,,"24,99","12,49"
2021-08-15 00:00:00,349.0,-9.0,583525.0,49759.0,,,
2021-08-16 00:00:00,354.0,-7.0,583718.0,43532.0,,,
2021-08-17 00:00:00,588.0,-13.0,583879.0,42023.0,,,
2021-08-18 00:00:00,287.0,-3.0,584077.0,40011.0,,,
2021-08-19 00:00:00,315.0,-2.0,584252.0,39383.0,,,
2021-08-20 00:00:00,281.0,-2.0,584411.0,39395.0,,,
2021-08-21 00:00:00,504.0,-12.0,584561.0,43188.0,,,
2021-08-22 00:00:00,256.0,-5.0,584751.0,43718.0,,,
2021-08-23 00:00:00,335.0,,584946.0,37351.0,,,
2021-08-24 00:00:00,275.0,-2.0,585131.0,36404.0,,,
2021-08-25 00:00:00,199.0,-5.0,585306.0,35447.0,,,
2021-08-26 00:00:00,467.0,-3.0,585510.0,34633.0,,,
2021-08-27 00:00:00,230.0,-3.0,585698.0,35817.0,,,
2021-08-28 00:00:00,246.0,-5.0,585860.0,39461.0,,,
2021-08-29 00:00:00,283.0,-6.0,586041.0,40490.0,,,
2021-08-30 00:00:00,311.0,-5.0,586226.0,34337.0,,,
2021-08-31 00:00:00,267.0,-2.0,586423.0,32568.0,,,
2021-09-01 00:00:00,229.0,-1.0,586579.0,30546.0,,,
2021-09-02 00:00:00,198.0,-6.0,586734.0,30250.0,,,
2021-09-03 00:00:00,411.0,-6.0,586899.0,31242.0,,,
2021-09-04 00:00:00,240.0,-4.0,587043.0,36334.0,,,
2021-09-05 00:00:00,214.0,-2.0,587222.0,36552.0,,,
2021-09-06 00:00:00,255.0,-1.0,587381.0,34533.0,,,
2021-09-07 00:00:00,255.0,-3.0,587541.0,31174.0,,,
2021-09-08 00:00:00,190.0,-2.0,587710.0,28376.0,,,
2021-09-09 00:00:00,209.0,-2.0,587878.0,27474.0,,,
2021-09-10 00:00:00,371.0,-11.0,588026.0,29174.0,,,
2021-09-11 00:00:00,219.0,-1.0,588201.0,35397.0,,,
2021-09-12 00:00:00,226.0,-8.0,588369.0,35832.0,,,
2021-09-13 00:00:00,291.0,-3.0,588532.0,29943.0,,,
2021-09-14 00:00:00,193.0,-1.0,588676.0,27419.0,,,
2021-09-15 00:00:00,206.0,-5.0,588825.0,26803.0,,,
2021-09-16 00:00:00,204.0,-3.0,588940.0,26523.0,,,
2021-09-17 00:00:00,422.0,,589094.0,27848.0,,,
2021-09-18 00:00:00,236.0,-5.0,589253.0,33296.0,,,
2021-09-19 00:00:00,251.0,,589401.0,36467.0,,,
2021-09-20 00:00:00,237.0,-4.0,589588.0,29532.0,,,
2021-09-21 00:00:00,215.0,-2.0,589776.0,27575.0,,,
2021-09-22 00:00:00,197.0,-3.0,589931.0,25934.0,,,
2021-09-23 00:00:00,186.0,-3.0,590055.0,25262.0,,,
2021-09-24 00:00:00,168.0,-1.0,590180.0,27131.0,,,
2021-09-25 00:00:00,198.0,-2.0,590336.0,32199.0,,,
2021-09-26 00:00:00,405.0,-6.0,590496.0,33063.0,,,
2021-09-27 00:00:00,165.0,-1.0,590650.0,27589.0,,,
2021-09-28 00:00:00,154.0,-2.0,590788.0,25324.0,,,
2021-09-29 00:00:00,164.0,-4.0,590936.0,24217.0,,,
2021-09-30 00:00:00,168.0,,591056.0,24368.0,,,
2021-10-01 00:00:00,166.0,,591220.0,25157.0,,,
2021-10-02 00:00:00,156.0,-5.0,591370.0,30865.0,,,
2021-10-03 00:00:00,215.0,-2.0,591538.0,33231.0,,,
2021-10-04 00:00:00,374.0,-4.0,591712.0,27157.0,,,
2021-10-05 00:00:00,176.0,,591843.0,24900.0,,,
2021-10-06 00:00:00,172.0,-1.0,591999.0,23711.0,,,
2021-10-07 00:00:00,179.0,,592129.0,23175.0,,,
2021-10-08 00:00:00,198.0,-1.0,592249.0,23288.0,,,
2021-10-09 00:00:00,187.0,,592395.0,29556.0,,,
2021-10-10 00:00:00,215.0,,592539.0,31591.0,,,
2021-10-11 00:00:00,377.0,-9.0,592701.0,27291.0,,,
2021-10-12 00:00:00,192.0,-5.0,592832.0,25745.0,,,
2021-10-13 00:00:00,151.0,,592961.0,24573.0,,,
2021-10-14 00:00:00,205.0,,593090.0,23287.0,,,
2021-10-15 00:00:00,132.0,-3.0,593189.0,23960.0,,,
